0,3,0,0,2,0,8,1,2,0,2,2,33,2,0,6,38,0,0,29,9,1,0,0,30,4,2,82,2,2,2,15,0,103,2,0,0,0,0,17,5,3,6,0,0,1,1,4,0,0,0,3,1,0,1,1,0,3,4,1,1,0,102,130,0,0,0,1,0,0,2,7,0,0,4,87,3,42,0,64,33,1,8,1,0,8,0,11,1,0,0,0,1,234,7,5,0,11,0,6,30,0,0,1,0,0,0,5,0,0,1,0,4,1,2,0,0,4,43,1,0,0,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,3,8,9,120,342,4,1,31,155,7,8,2,19,3,89,0,58,4,5,551,2,11,6,2,45,9,374,1,34,19,3,8,136,15,5,6,6,5,1,0,12,28,177,74,54,55,1,5,43,9,5,35,5,177,3,9,2,2,5,4,1,2,4,144,0,87,32,143,12,6,27,38,75,2,9,12,7,42,157,164,84,6,62,299,50,0,48,123,4,1,210,2,18,2,29,9,0,1,5,121,36,6,1,8,14,103,0,62,252,35,1,3,77,16,21,10,10,1,8,2,38,0,1,100,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,2,0,0,11,1,6,2,0,0,2,0,2,17,0,0,1,8,0,1,3,100,1,0,5,0,0,8,3,4,0,14,0,11,46,1,28,42,1,0,7,3,7,0,0,0,0,1,0,5,0,2,3,0,5,0,0,1,1,0,0,0,0,0,6,5,0,6,0,0,0,5,0,18,0,4,1,1,1,0,26,1,6,3,1,2,0,0,0,0,21,2,0,0,5,33,1,18,0,8,1,0,1,0,0,0,0,7,3,0,0,5,0,0,28,13,0,0,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,34,5,2,148,21,4,234,352,0,0,32,0,28,17,31,6,0,6,0,0,2,6,13,2,0,7,0,12,209,3,0,0,0,2,1,0,7,0,0,90,47,30,1,0,0,0,3,2,3,2,10,13,1,14,3,82,24,191,114,0,0,0,0,43,4,0,0,1,0,0,1,3,3,5,0,13,10,1,16,1,7,2,5,5,2,0,105,20,11,37,1,6,0,9,0,8,116,0,48,0,5,3,3,0,1,1,0,2,13,0,7,113,91,7,1,6,6,0,94,22,0,1,136,9,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,8,1,152,0,0,6,0,0,0,0,1,0,0,4,3,0,3,0,6,5,1,0,2,0,11,48,1,0,12,0,0,2,37,0,6,0,0,0,29,1,8,0,23,29,0,0,1,0,0,3,1,0,15,22,236,35,3,0,5,67,1,0,12,0,2,0,0,0,11,0,0,0,0,3,0,1,0,0,0,3,0,1,0,3,24,1,25,2,374,0,0,1,0,3,0,4,0,91,0,1,0,14,0,2,0,1,1,0,0,1,1,6,2,9,109,0,0,35,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,1,8,1,2,8,0,1,32,11,1,0,1,1,1,3,23,2,0,14,15,0,0,1,80,19,1,15,0,7,29,0,6,20,2,1,0,1,3,2,0,4,1,2,8,6,10,4,2,9,20,6,1,5,6,3,9,0,0,1,0,4,1,4,10,1,13,0,3,3,11,0,0,7,0,22,0,0,0,14,4,9,0,0,18,5,0,1,43,2,0,14,0,0,7,1,0,1,1,6,0,235,18,3,9,6,79,22,1,11,60,0,3,7,1,1,8,0,0,22,2,2,0,6,63,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,78,150,145,119,369,91,41,206,5,7,75,14,272,388,145,10,8,364,8,2,9,13,4,13,11,1,36,42,37,183,1,4,3,16,3,19,203,25,1,164,24,73,91,38,1,61,11,91,7,6,118,623,16,45,84,18,63,527,28,0,0,5,5,12,49,4,4,813,0,78,60,292,150,57,22,197,9,3,36,95,131,51,354,595,79,0,802,11,1,7,13,36,17,3,1,242,916,10,79,16,134,0,466,0,22,36,0,12,360,15,14,1344,166,2,108,1539,50,106,118,22,25,68,17,10,5,216,7,0,1,0,0,0,2,0,0,0,3,4,0,0,0,0,1,7,5,2,1,2,0,4,0,3,0,1,0,2,0,0,26,13,0,4,3,1,0,9,1,0,0,0,0,0,6,0,0,38,1,5,2,31,4,1,0,4,0,0,2,1,3,0,8,27,1,0,27,0,0,0,0,3,1,0,0,5,14,0,1,0,5,0,2,0,0,0,0,0,17,0,0,22,4,0,12,53,3,18,3,1,0,0,0,1,0,6,1
3,1,398,89,2,13,15,0,0,3,3,2,73,6,0,16,51,2,2,152,101,12,0,0,266,13,6,514,14,0,15,8,0,283,1,0,0,0,0,29,0,0,4,0,5,1,2,2,17,0,2,3,35,1,0,18,0,1,5,0,0,0,15,168,0,10,0,5,1,2,21,82,0,0,1,72,31,22,1,89,7,6,24,3,3,27,0,9,5,2,0,0,11,190,2,4,6,5,0,0,110,1,1,30,1,1,172,14,37,14,1,0,6,1,10,0,0,160,80,2,0,0,5,0,0,12,2,190,14,0,0,0,50,0,1,67,0,0,0,1,0,28,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,18,0,1,0,0,0,0,1,9,0,0,0,5,3,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,12,0,0,0,0,0,0,13,0,0,5,0,0,7,0,6,0,0,0,0,0,0,0,0,32,14,0,0,0,0,0,0,0,0,21
1,8,0,2,2,5,5,0,0,66,337,5,3,1,0,2,50,1,0,5,3,405,0,5,10,0,83,4,97,2,1,86,1,7,79,6,0,0,0,6,0,1,3,4,42,136,22,200,0,5,26,5,3,5,2,7,4,9,2,1,15,8,4,15,8,29,1,343,2,66,4,2,1,6,18,4,0,6,3,12,329,4,43,1,3,90,44,0,8,51,6,0,21,28,13,3,2,1,0,0,1,8,18,0,8,14,1,78,1,3,393,5,0,3,75,1,0,6,21,1,10,14,10,0,1,66,1,1,1,40,0,1,4,0,8,1,6,0,1,7,0,0,3,0,0,0,0,0,0,0,0,0,3,37,0,21,0,0,4,3,0,0,1,0,1,0,0,0,0,0,0,2,0,14,2,70,3,14,0,0,0,0,1,1,0,0,0,1,16,0,2,0,0,27,5,0,0,1,1,0,1,0,3,0,0,0,0,0,1,0,1,0,1,3,0,7,0,2,40,0,0,0,6,0,0,0,1,0,0,0,0,0,0,5,0,0
67,160,10,10,429,52,67,53,35,0,1,992,2,852,2,19,6,3,47,2,2,5,0,228,2,11,0,1,16,26,84,5,0,0,4,0,0,0,1,4,143,169,808,3,54,5,6,4,3,31,12,590,11,0,177,31,131,589,150,73,0,1,0,1,159,57,0,0,16,2,67,2,0,7,10,29,51,0,0,33,11,49,83,8,5,37,0,71,2,29,69,2,14,8,0,5,6,697,0,994,29,25,5,26,0,127,14,22,4,79,7,35,591,1140,3,0,20,14,22,317,148,0,12,24,9,12,1236,2,2,0,0,12,0,0,0,0,1,4,4,1,0,0,0,0,0,0,0,0,5,16,26,0,2,0,1,0,0,1,0,23,0,0,5,0,7,38,3,1,0,0,1,0,15,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,3,0,2,10,0,2,0,0,0,0,27,0,16,2,0,0,0,0,13,1,0,0,11,1,0,14,93,0,0,0,2,0,15,17,0,0,0,1,0,93,0
0,12,2,21,30,3,0,134,2,0,0,8,0,1,1,0,0,2,1,1,1,0,2,73,4,0,12,4,5,50,0,0,0,0,5,2,0,2,0,0,3,132,3,0,1,1,0,1,4,94,2,4,28,1,5,0,89,17,12,213,0,0,0,0,27,1,0,0,0,0,7,6,0,0,0,1,16,0,0,3,0,0,0,0,0,0,1,1,10,7,106,0,6,0,14,4,0,13,6,1,3,0,1,17,0,9,4,0,4,1,0,9,20,10,5,1,6,6,17,67,21,0,1,17,141,4,1,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,7,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,16,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0,1,9,1,0,0
0,53,0,1,1,0,1,2,0,844,163,3,8,0,0,0,6,0,0,34,8,6,0,10,6,1,307,31,3,1,1,514,0,19,6,1,0,0,0,18,2,9,0,0,23,185,85,1659,0,37,116,43,1,0,20,1,6,6,0,1,587,10,51,26,13,8,1,408,0,19,0,4,0,0,0,82,0,0,0,2,1756,0,57,0,0,7,36,2,0,3,21,0,0,113,11,65,1,0,0,0,2,0,22,0,277,13,3,36,2,1,106,1,0,0,20,0,0,1,46,2,38,387,30,1,58,15,1,1,1,0,0,0,1,0,11,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,1,9,3,25,0,1,11,0,0,0,0,0,0,0,0,1,9,2,1,0,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,2,0,11,1,0,3,0,0,5,0,0,0,2,0,0,1,0,0,1,13,0,0,0,0,0,0
0,36,1,2,4,2,0,6,6,2,0,62,0,73,3,23,0,1,0,3,0,0,0,29,0,1,0,1,0,4,6,1,1,0,1,0,0,1,0,0,20,46,31,0,0,0,0,1,1,13,3,127,2,1,29,0,34,35,8,5,0,0,0,1,9,3,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,17,3,1,2,0,25,0,0,8,0,0,0,0,0,1,19,0,1,1,1,1,0,0,29,0,2,0,20,0,6,11,21,0,0,4,0,0,6,11,0,0,2,6,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0
0,1,118,47,0,5,28,0,0,0,5,2,44,0,0,1,7,8,2,150,31,0,0,1,112,4,8,74,0,0,84,0,1,23,1,0,0,0,0,20,3,4,7,3,72,5,12,1,9,0,2,2,11,2,0,10,1,0,0,1,0,0,3,35,0,9,0,0,10,0,22,12,3,4,0,41,30,3,0,12,0,0,25,2,5,53,0,1,5,0,0,0,0,26,7,3,0,4,2,0,94,3,2,57,0,2,155,0,19,14,1,0,5,0,7,0,2,139,222,2,0,0,4,0,0,7,0,9,2,0,0,0,5,0,0,8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,3,0,3,0,0,0,0,0,1,0,0,9,5,0,0,0,0,0,0,0,0,0
16,1,0,0,3,0,1,12,3,9,0,3,0,1,12,0,0,4,9,0,1,0,26,0,0,5,1,0,6,7,0,0,197,0,7,57,0,97,77,16,0,18,0,0,0,13,0,1,1,5,11,0,0,4,0,1,1,1,2,7,1,44,1,0,0,8,120,0,0,2,0,1,0,0,2,0,1,0,1,0,0,2,0,0,0,0,13,0,5,0,1,390,16,0,0,81,0,1,12,0,25,0,3,0,5,0,0,0,11,0,0,0,5,0,0,11,17,2,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,5,0,12,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,0,3,2,8,122,212,8,2,43,134,3,1,0,142,8,19,9,123,1,2,33,40,5,0,16,17,3,129,2,36,5,16,1,80,100,123,236,156,2,2,3,14,80,68,12,72,13,6,0,57,1,10,59,1,202,2,2,5,6,23,2,0,1,2,113,22,4,9,11,16,2,42,60,200,0,4,29,19,15,15,124,42,17,41,87,101,2,45,35,1,20,163,0,21,1,76,7,34,2,4,14,27,6,0,2,4,20,5,42,49,85,5,4,37,189,58,6,0,3,1,0,34,3,1,33,4,6,0,3,3,0,0,0,1,0,8,0,2,1,0,0,2,1,39,12,3,0,0,0,0,3,1,2,2,1,0,0,8,0,0,4,1,10,0,1,0,1,0,0,0,0,0,81,1,0,5,2,0,0,2,0,1,0,0,4,5,2,1,2,0,0,0,2,14,1,5,2,0,0,6,0,0,0,2,0,10,0,0,0,1,0,0,0,0,0,1,2,1,4,0,0,0,6,0,0,0,1,0,0,2,0,0,2,0,0
0,2,0,2,2,5,1,2,5,3,0,6,73,7,5,5,4,18,0,4,62,0,5,0,5,158,2,17,2,1,0,11,2,11,4,11,0,11,1,120,11,2,2,0,0,2,0,0,4,0,2,6,0,2,0,3,1,1,6,2,0,0,96,49,2,2,0,0,0,1,1,14,0,0,1,41,13,5,3,8,2,2,0,3,0,1,1,25,4,0,1,2,9,11,1,74,2,22,0,2,109,0,13,8,1,0,4,2,170,1,2,0,7,8,0,3,2,31,3,2,0,0,0,1,0,2,12,59,11,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,9,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
0,8,0,4,0,0,12,2,3,4,12,8,104,3,0,8,108,0,0,77,35,4,0,1,99,14,12,235,3,6,3,79,0,295,13,1,0,0,0,77,4,1,10,2,1,3,8,15,1,0,1,1,2,1,3,5,0,2,19,1,0,0,298,307,0,2,0,2,0,0,6,8,0,7,8,330,4,68,0,184,73,2,49,0,1,20,0,24,1,2,0,0,2,731,12,23,1,23,0,13,88,0,2,1,0,3,11,10,10,0,14,0,20,9,9,0,0,11,129,1,1,1,8,0,0,0,16,17,4,1,0,0,15,2,0,8,0,0,0,2,0,34,0,0,0,0,0,2,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,1,0,0,0,0,15,0,2,0,3,0,0,4,0,0,0,0,1,0,0,0,0,0,31,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0